C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_04_908.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_04_908.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_04_908.jpg, -0.1229871, 1, 0, 30.18654
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_05_014.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_05_014.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_05_014.jpg, -0.08455019, 1, 0, 30.1911
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_05_121.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_05_121.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_05_121.jpg, 0, 1, 0, 30.19044
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_05_225.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_05_225.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_05_225.jpg, 0, 1, 0, 30.19037
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_05_327.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_05_327.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_05_327.jpg, 0, 1, 0, 30.19036
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_05_432.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_05_432.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_05_432.jpg, 0, 1, 0, 30.19006
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_05_538.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_05_538.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_05_538.jpg, 0, 1, 0, 30.19017
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_05_644.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_05_644.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_05_644.jpg, 0, 1, 0, 30.19031
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_05_753.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_05_753.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_05_753.jpg, 0, 1, 0, 30.19029
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_05_858.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_05_858.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_05_858.jpg, 0, 1, 0, 30.1903
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_05_965.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_05_965.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_05_965.jpg, -0.1791099, 1, 0, 30.18143
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_06_067.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_06_067.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_06_067.jpg, -0.2879851, 1, 0, 30.17707
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_06_173.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_06_173.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_06_173.jpg, 0, 1, 0, 30.18796
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_06_276.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_06_276.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_06_276.jpg, 0, 1, 0, 30.18989
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_06_381.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_06_381.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_06_381.jpg, 0, 1, 0, 30.1901
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_06_484.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_06_484.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_06_484.jpg, 0, 1, 0, 30.19031
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_06_587.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_06_587.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_06_587.jpg, 0, 1, 0, 30.19027
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_06_689.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_06_689.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_06_689.jpg, 0, 1, 0, 30.19027
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_06_793.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_06_793.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_06_793.jpg, 0.284772, 1, 0, 30.17024
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_06_901.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_06_901.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_06_901.jpg, 0, 1, 0, 30.18923
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_07_008.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_07_008.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_07_008.jpg, 0, 1, 0, 30.19017
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_07_109.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_07_109.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_07_109.jpg, 0, 1, 0, 30.19026
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_07_214.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_07_214.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_07_214.jpg, 0, 1, 0, 30.19031
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_07_319.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_07_319.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_07_319.jpg, 0, 1, 0, 30.19024
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_07_428.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_07_428.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_07_428.jpg, 0, 1, 0, 30.19031
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_07_535.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_07_535.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_07_535.jpg, 0.033654, 1, 0, 30.19004
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_07_635.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_07_635.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_07_635.jpg, 0.3095532, 1, 0, 30.16719
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_07_737.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_07_737.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_07_737.jpg, 0.172224, 1, 0, 30.1905
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_07_844.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_07_844.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_07_844.jpg, 0, 1, 0, 30.18936
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_07_949.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_07_949.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_07_949.jpg, 0, 1, 0, 30.1902
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_08_054.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_08_054.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_08_054.jpg, 0, 1, 0, 30.19029
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_08_159.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_08_159.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_08_159.jpg, 0, 1, 0, 30.19028
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_08_264.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_08_264.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_08_264.jpg, 0, 1, 0, 30.1903
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_08_371.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_08_371.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_08_371.jpg, 0.161577, 1, 0, 30.18326
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_08_478.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_08_478.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_08_478.jpg, 0.0889425, 1, 0, 30.19017
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_08_586.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_08_586.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_08_586.jpg, 0, 1, 0, 30.19006
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_08_692.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_08_692.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_08_692.jpg, 0, 1, 0, 30.19026
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_08_800.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_08_800.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_08_800.jpg, 0, 1, 0, 30.1903
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_08_906.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_08_906.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_08_906.jpg, 0, 1, 0, 30.19029
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_09_011.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_09_011.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_09_011.jpg, 0, 1, 0, 30.19032
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_09_114.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_09_114.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_09_114.jpg, 0, 1, 0, 30.19031
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_09_219.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_09_219.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_09_219.jpg, 0.2414289, 1, 0, 30.17497
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_09_320.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_09_320.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_09_320.jpg, 0.1667901, 1, 0, 30.18875
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_09_425.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_09_425.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_09_425.jpg, 0, 1, 0, 30.18976
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_09_529.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_09_529.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_09_529.jpg, 0, 1, 0, 30.1901
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_09_636.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_09_636.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_09_636.jpg, 0, 1, 0, 30.19011
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_09_740.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_09_740.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_09_740.jpg, 0.1327842, 1, 0, 30.18617
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_09_841.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_09_841.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_09_841.jpg, 0.4352841, 1, 0, 30.151
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_09_948.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_09_948.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_09_948.jpg, 0.3080412, 1, 0, 30.1888
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_10_048.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_10_048.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_10_048.jpg, 0.007373102, 1, 0, 30.18613
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_10_151.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_10_151.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_10_151.jpg, 0, 1, 0, 30.18929
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_10_252.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_10_252.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_10_252.jpg, 0, 1, 0, 30.18947
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_10_354.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_10_354.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_10_354.jpg, -0.2279172, 1, 0, 30.17287
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_10_460.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_10_460.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_10_460.jpg, 0, 1, 0, 30.18858
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_10_565.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_10_565.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_10_565.jpg, 0, 1, 0, 30.192
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_10_670.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_10_670.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_10_670.jpg, 0.2704851, 1, 0, 30.16922
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_10_772.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_10_772.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_10_772.jpg, 0.2544225, 1, 0, 30.18357
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_10_876.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_10_876.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_10_876.jpg, 0, 1, 0, 30.18843
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_10_977.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_10_977.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_10_977.jpg, 0, 1, 0, 30.19061
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_11_081.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_11_081.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_11_081.jpg, 0.08518469, 1, 0, 30.18898
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_11_181.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_11_181.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_11_181.jpg, 0.3811275, 1, 0, 30.1598
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_11_286.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_11_286.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_11_286.jpg, 0.5639709, 1, 0, 30.14885
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_11_394.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_11_394.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_11_394.jpg, 0.2648737, 1, 0, 30.19466
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_11_497.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_11_497.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_11_497.jpg, 0, 1, 0, 30.18284
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_11_601.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_11_601.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_11_601.jpg, 0.2277303, 1, 0, 30.18669
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_11_708.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_11_708.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_11_708.jpg, 0, 1, 0, 30.18417
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_11_810.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_11_810.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_11_810.jpg, 0, 1, 0, 30.19377
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_11_913.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_11_913.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_11_913.jpg, 0.0213906, 1, 0, 30.19123
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_12_017.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_12_017.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_12_017.jpg, 0.3324462, 1, 0, 30.16772
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_12_118.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_12_118.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_12_118.jpg, 0.6164289, 1, 0, 30.12917
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_12_222.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_12_222.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_12_222.jpg, 0.696108, 1, 0, 30.13431
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_12_323.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_12_323.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_12_323.jpg, 0.3974901, 1, 0, 30.19891
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_12_428.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_12_428.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_12_428.jpg, 0.03590846, 1, 0, 30.1881
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_12_533.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_12_533.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_12_533.jpg, 0, 1, 0, 30.18891
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_12_638.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_12_638.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_12_638.jpg, 0, 1, 0, 30.1916
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_12_740.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_12_740.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_12_740.jpg, 0.2284944, 1, 0, 30.17898
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_12_843.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_12_843.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_12_843.jpg, 0, 1, 0, 30.18977
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_12_947.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_12_947.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_12_947.jpg, 0, 1, 0, 30.1903
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_13_050.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_13_050.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_13_050.jpg, 0.3064104, 1, 0, 30.17006
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_13_151.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_13_151.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_13_151.jpg, 0.6112497, 1, 0, 30.12565
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_13_254.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_13_254.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_13_254.jpg, 0.8945152, 1, 0, 30.09644
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_13_365.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_13_365.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_13_365.jpg, 0.5391201, 1, 0, 30.19118
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_13_468.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_13_468.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_13_468.jpg, 0.2279044, 1, 0, 30.19529
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_13_568.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_13_568.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_13_568.jpg, 0, 1, 0, 30.18489
C:\Users\thewo\Downloads\simulator-windows-64\IMG\center_2023_04_07_12_54_13_671.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\left_2023_04_07_12_54_13_671.jpg, C:\Users\thewo\Downloads\simulator-windows-64\IMG\right_2023_04_07_12_54_13_671.jpg, 0, 1, 0, 30.18304
